image_path,label_name,label,energy_to_variance_ratio,block_energy_variance,spectral_energy,energia_diagonal_2da_derivada_norm,block_variance_mean,block_variance_var,symmetry_score,local_hf_variance,gradient_direction,entropy_block_var
dataset/fake/img_01119.png,fake,1,0.21050152711555734,790048.3861541448,195.50326743163004,1.289631448229897,393.78152189031243,866882.1607636212,44.23474884033203,10604.34050309658,2.529432062185682,0.7639769706664347
dataset/fake/img_01120.png,fake,1,0.6028974916159033,38585769.750262715,242.74566335648927,4.706702711223857,1540.7997576855123,3714379.5272792066,49.65666961669922,9533.570383250713,3.3606679139144897,0.7239956603485417
dataset/fake/img_01121.png,fake,1,0.550373110025893,7350715.751467386,2098.744216056147,3.2511674996788638,1899.757839832455,4665920.436188866,74.5066146850586,10943.359051048756,3.082594510930228,0.8316135324313622
dataset/fake/img_01122.png,fake,1,0.7709876153343664,5432039.592080295,1340.83498691354,5.021298922758569,2962.498921625316,2412346.993534699,74.83203125,7034.166844904423,3.4582448355487214,0.5502008102645576
dataset/fake/img_01123.png,fake,1,0.4308489435105952,13528329.092941845,262.8040495236828,2.2338554798478927,1354.545461770147,2861372.8163003707,74.27271270751953,13222.273780375719,2.5859535698463922,1.2661780590212963
dataset/fake/img_01124.png,fake,1,0.5394614780214728,8466855.11885054,1776.1579689003192,3.6599093471010575,3175.0481370277703,6157492.4088138845,82.81771087646484,10146.795788705349,4.036676040818422,2.0206891158430054
dataset/fake/img_01125.png,fake,1,0.6704109312568381,2700360.921440561,523.0587370415826,3.3800217531171337,671.5507578924298,545240.3434098325,36.21522521972656,6712.277098894119,2.7740600016177948,0.6048763820401104
dataset/fake/img_01126.png,fake,1,1.0322107276279504,22741100.677412875,2005.3517273872505,5.49718692401546,1531.3009470812976,2070686.685772665,60.455482482910156,9485.14241322875,2.151447429136848,1.483049759341009
dataset/fake/img_01127.png,fake,1,0.8093651017495755,5586497.411538644,463.93230555022615,5.284024252605847,1505.3802435919642,2947455.8806283004,50.16404724121094,6073.755136847496,2.8511469512808105,0.934479078404423
dataset/fake/img_01128.png,fake,1,1.1603744806067382,5352993.107417398,786.9200684516006,6.03386848984693,674.9463424533606,934395.6490420734,37.517303466796875,5455.8765062093735,2.490142744425152,0.4237556372782956
dataset/fake/img_01129.png,fake,1,0.26607474673924986,1155974.9061587413,774.5292049674076,1.4143592247601762,1088.1250221654773,2250244.7923294986,50.7760009765625,11810.457986354828,1.906639537729425,1.3701058708430893
dataset/fake/img_01130.png,fake,1,0.15104315416605887,3388211.3000251246,659.9101069000412,0.9177352389674398,3701.7545114792883,9691201.150448762,92.88654327392578,13991.647593826056,2.6482392988251955,2.5942951164132904
dataset/fake/img_01131.png,fake,1,0.5680364815354931,2552072.121447554,1539.5895094655677,3.6745627139223056,1763.0581886395812,2136662.946099982,60.07203674316406,7825.2636704444885,3.7025285155259318,0.5176362730264942
dataset/fake/img_01132.png,fake,1,0.8595953537963996,11348867.78034955,221.88061111155014,4.686088335230927,1484.2184275351465,2654812.910168128,67.2797622680664,10544.567049264908,3.842934681833419,2.9057684867370988
dataset/fake/img_01133.png,fake,1,0.6683302510360896,10945315.30861419,599.438924787059,4.514952979066381,2681.6622356809676,4771298.1783671435,51.13848114013672,6585.0158795416355,5.488525382600862,0.7003361751517339
dataset/fake/img_01134.png,fake,1,0.5696019212181624,16245330.253758688,1974.2216727497253,3.355249192726884,4147.1825616545975,11368374.381598517,85.13358306884766,13099.359147518873,3.495481793163726,1.9475399548090429
dataset/fake/img_01135.png,fake,1,0.21487176774521527,741683.9193310577,297.30088003225404,1.2933964006855028,1162.1993942558765,3524216.70065088,61.47007751464844,12364.162209630013,2.65485001230493,1.8986607051697268
dataset/fake/img_01136.png,fake,1,0.4382491595066803,4702459.836853536,1431.1291960823864,2.948613001533605,2083.3338500522077,9362928.580527132,44.448524475097656,11722.312437564135,5.882092138343908,0.8440079343236095
dataset/fake/img_01137.png,fake,1,0.37361069282158377,20845293.423227392,151.80598653675764,1.833424124211865,1389.3807098902762,4470210.569330556,60.853416442871094,14157.50577712059,1.501846090589283,1.121010505111101
dataset/fake/img_01138.png,fake,1,0.18998355728955463,2441626.4520377386,832.7223487759204,1.2575990428465162,2125.271446812898,5425930.339139758,65.19524383544922,17429.51542004943,3.042905714842188,2.395187430378612
dataset/fake/img_01139.png,fake,1,0.29022223837725447,1510095.0873091342,1267.6917057407954,1.943074502340725,1690.6803497634828,2765379.3728585257,56.304649353027344,10423.763362139463,2.679402479322226,2.2152308626860613
dataset/fake/img_01140.png,fake,1,0.7350839218507912,9161757.230800536,467.89971396880287,5.153277115701087,2423.2858724296093,2515910.1282744845,77.99693298339844,6769.725558638573,2.2297631394213036,0.4074993809594825
dataset/fake/img_01141.png,fake,1,1.0377733700101204,8240295.9838001635,1508.7740036704872,5.117010145951154,1670.2095711156726,1349630.383526942,63.72926330566406,8720.598993062973,2.686934251380178,0.5088873247865453
dataset/fake/img_01142.png,fake,1,0.23585650633743332,563555.5561793647,174.615518598373,1.778976918494596,1333.004917614162,4590707.233310629,27.741363525390625,8838.035308718681,2.8399541929971304,1.1837411377207263
dataset/fake/img_01143.png,fake,1,0.37162570630635533,5380167.437316364,504.3421707503372,2.1998346849057597,999.2662478238344,2126837.2644112776,55.906219482421875,8087.837763786316,2.039629041984852,1.3186723288126752
dataset/fake/img_01144.png,fake,1,0.6068464304651151,14275908.934883714,1578.097108556964,3.123818594362863,3530.029258623719,8192319.950428805,101.0146484375,18802.33501148224,1.499878060440891,2.9697820769623036
dataset/fake/img_01145.png,fake,1,0.28357283259510596,2780633.3797117732,655.2697869159349,2.01335013834142,2411.4870642237365,8430955.504911926,71.1521224975586,11779.98285523057,2.1420365712231253,1.3523994593668593
dataset/fake/img_01146.png,fake,1,1.118416842041133,15880604.99660394,1069.7164792415879,7.54873309649239,1465.3966258913279,1589956.5902704974,49.34877014160156,7459.479230880737,2.3009773992591787,0.526254669052804
dataset/fake/img_01147.png,fake,1,1.022793408273271,10828629.873927306,475.51664835074797,6.07096021966025,1635.9089073725045,1861790.561239199,47.679039001464844,5475.962076425552,2.935702655247185,0.5088964277533458
dataset/fake/img_01148.png,fake,1,1.5200047782975288,3551955.365838661,609.2212326927056,8.303009498506114,1038.106824632734,660214.2817628275,40.21961212158203,4097.828052639961,2.710910077680734,0.3921685565758056
dataset/fake/img_01149.png,fake,1,0.63225257568829,7285826.01681947,1955.1064610821454,3.350590207262302,3013.6172867789865,7641631.202006384,62.22892761230469,9715.336636543274,2.503957418773644,1.3139450212877524
dataset/fake/img_01150.png,fake,1,1.2406199795359514,6206270.289764064,1614.2645232317595,6.492269426737544,867.2554100006819,855334.6445046624,47.84051513671875,5808.4501259326935,2.5958154732822574,1.2672021756637197
dataset/fake/img_01151.png,fake,1,1.528059002725461,11504472.200426407,357.6630551832349,7.224219230728888,500.94265495985746,250338.117421246,28.97369384765625,8604.434930443764,2.9978122452476073,0.7992573202780067
dataset/fake/img_01152.png,fake,1,0.32054408225929576,4689023.73377642,111.92285561676537,1.4940549947696424,809.250419896096,2403759.3334079683,88.66548919677734,10126.880573749542,1.7596720935392478,1.7736452029875203
dataset/fake/img_01153.png,fake,1,0.6919551768908243,3603571.9913941966,403.8290093569981,3.806746812218029,720.3242093399167,810330.1454998435,60.898193359375,8953.439912319183,2.9757526807218073,1.132095486364216
dataset/fake/img_01154.png,fake,1,0.8564461131485275,6891074.050087151,783.6171900089658,5.556582186071842,2574.0839262120426,4283592.523838573,57.29553985595703,6606.013287574053,2.4314890471189288,1.4720155813842486
dataset/fake/img_01155.png,fake,1,1.0999294169854577,11454535.42920693,2209.943555117097,5.918018888289997,2022.1284148916602,3359873.6915606116,63.103607177734375,8531.685255289078,2.9860211393341984,1.0792125774884112
dataset/fake/img_01156.png,fake,1,0.4634805987210221,1501405.604713628,956.85322982733,3.0315542645574256,1707.7133932746947,2422508.7215790087,65.39153289794922,10932.030188322067,4.064067149034187,0.7836705509727291
dataset/fake/img_01157.png,fake,1,0.29263350441593233,1758125.8481347333,840.6565439555172,1.6577365571381484,1662.838604900986,2681223.935116636,76.62702178955078,9960.735695332289,2.772681202053185,0.8139813444142605
dataset/fake/img_01158.png,fake,1,0.15519564393628033,608194.784734728,325.5079232901226,0.8164256373372953,551.1178399324417,972891.8006774676,44.8792724609375,10839.920810222626,2.1826766960767054,0.8548252951065243
dataset/fake/img_01159.png,fake,1,0.12383443373827656,1652685.8869334257,1114.9119419522744,0.7376368344266846,2203.7085994295776,4508909.895358559,100.1634292602539,12928.146347105503,1.8976545448820021,1.212486483199846
dataset/fake/img_01160.png,fake,1,0.20130066372896324,1776303.415177883,1108.9115299990403,1.4520376980784837,1966.9531007409096,3730692.8727828814,77.79985046386719,10354.346186637878,2.2695352492037184,1.9904775260033667
dataset/fake/img_01161.png,fake,1,0.40958623413268225,11014698.506909534,564.3848511979215,2.8052188169662555,3108.3249784447253,10176040.29665105,53.044090270996094,12313.018109500408,3.6845434276586992,2.086000490796683
dataset/fake/img_01162.png,fake,1,2.1622255777176846,19607361.19177665,1690.8930646419594,11.56033281403919,924.0101057998836,940147.201337826,35.424827575683594,4447.433955579996,3.1322631599157202,1.3157234585364816
dataset/fake/img_01163.png,fake,1,1.1944627671722114,19414005.886732448,1739.5715437540166,5.427337875634999,1117.0499658212066,1132425.6199327372,49.425933837890625,9039.944920122623,2.831948735958833,0.4497625582322957
dataset/fake/img_01164.png,fake,1,0.2783035548762809,6855406.021498002,1088.1519875810743,1.5097902492385973,2152.001668073237,3646037.8026382644,71.35617065429688,11568.136449575424,2.6878610042008444,1.8096856939938766
dataset/fake/img_01165.png,fake,1,0.42525122537415666,963229.1645136271,618.8004489142907,2.5392659417703625,1060.4223401285708,1846270.529506525,52.02637481689453,5693.24235984683,2.8232115078272972,0.9521070699884238
dataset/fake/img_01166.png,fake,1,0.5450209293087223,6778534.350506332,1266.5503807565142,3.3549891422583418,1796.8695607185364,2089423.8452845714,58.795745849609375,7653.439935982227,2.741237635590992,0.45221306266452155
dataset/fake/img_01167.png,fake,1,0.45596635467112284,1608464.294891427,182.04106107671868,2.313656503139486,708.1529588289559,367591.0208586368,34.565650939941406,6611.292010933161,2.6192477758610178,0.6514708779122251
dataset/fake/img_01168.png,fake,1,0.4256771886908224,6256926.1638943525,467.83524982505014,2.22719292964181,2631.332562405616,5772013.7387101315,86.81873321533203,12309.850727587938,2.5186598485227947,1.2661202834429257
dataset/fake/img_01169.png,fake,1,0.23808505956620446,1094408.918830504,653.8545472386497,1.4355701346633662,1546.1669785529375,2879873.397108824,81.34678649902344,11224.959436237812,2.2526145851344825,0.3750597690881806
dataset/fake/img_01170.png,fake,1,0.07148931621866411,782303.1116076937,996.0580356279372,0.4644510714468963,2992.354558415711,7898351.3547707945,89.07838439941406,12979.049053192139,2.4389202041905573,1.6346134082360564
dataset/fake/img_01171.png,fake,1,1.0370704586218615,15956415.403170522,1137.4743869991173,5.12325068628854,1211.375595882535,1452027.3083971147,64.38934326171875,9106.88783454895,2.394981090232039,0.8340496140808598
dataset/fake/img_01172.png,fake,1,1.0126883664317679,4810085.057905093,169.02099703914683,4.574400253029307,774.8703066706657,806017.2470646546,42.73793029785156,6823.988748073578,2.435191083256214,0.7579346596108043
dataset/fake/img_01173.png,fake,1,0.5875020309953879,4104644.2558570406,837.2944949016177,3.0999034771235117,1110.7980261743069,1197674.866486478,43.384857177734375,11312.795838713646,2.760968316389677,0.5386131410901418
dataset/fake/img_01174.png,fake,1,0.5626597952146641,4614143.55672849,872.9405158376449,2.887653766100039,1088.3837785199285,1126188.7575815157,74.36962890625,9113.418289422989,2.5892184599006973,0.9927325135022629
dataset/fake/img_01175.png,fake,1,0.6557269882260668,11260600.130871924,945.5374020041617,3.8823107690217498,1943.0839781090617,3953369.5103858747,81.40052795410156,10563.532046020031,3.89372824946107,0.8202655216273087
dataset/fake/img_01176.png,fake,1,0.8074068947225066,21122869.773249023,445.02471160830294,5.82072583209378,3181.7487557455897,6014671.56183293,71.11334228515625,11085.767958402634,4.777296443290447,0.5765210564674246
dataset/fake/img_01177.png,fake,1,0.22887355025644382,1782418.860297062,459.59048693596174,1.5807254126704937,1139.9532769359648,2530942.853702629,65.58126068115234,11310.645401269197,3.2313644254289007,0.6109186321337445
dataset/fake/img_01178.png,fake,1,0.9956289486415462,265779949.63675988,924.6700952204201,6.184245020754501,2471.2914577424526,8451812.099206153,78.62762451171875,15764.019262313843,2.303678013663559,2.025176196373059
dataset/fake/img_01179.png,fake,1,0.06637821379232543,1053493.3745229135,115.71726272765405,0.38751907866978796,870.6171141676605,1917199.0550402247,65.47762298583984,12880.267248302698,3.2508030416849514,1.6251954677841582
dataset/fake/img_01180.png,fake,1,0.478238369635561,11998210.79660777,321.19965005759747,2.957226396488897,1957.5406974703074,6198731.960173519,33.56138610839844,12558.606225848198,3.2074749833180687,2.439020091506909
dataset/fake/img_01181.png,fake,1,0.28110565546816,4855583.727769274,382.9062132721802,1.881776737589398,1871.284915074706,5965531.817894084,67.34043884277344,12431.280527353287,2.810802653096913,0.8717160707753784
dataset/fake/img_01182.png,fake,1,0.6254057823923479,13986640.025409475,2037.2553378955463,4.160964666213862,3597.3045281246305,5484452.92661467,75.612060546875,10653.736188471317,5.4868525710401475,1.2258405598528277
dataset/fake/img_01183.png,fake,1,0.8734440235597923,8532279.217531081,260.7433786542881,5.209465086971178,1618.9395911991596,4113250.238258324,56.77418518066406,6669.74879360199,2.529867315305398,1.4536278915200782
dataset/fake/img_01184.png,fake,1,0.3507550347446323,10523964.960190656,387.23985612929346,2.379436459795101,1846.5056760683656,1648648.4663695632,65.13751220703125,9789.4909106493,2.726167756389375,0.6294915414579654
dataset/fake/img_01185.png,fake,1,0.4453931399136847,2707540.9811985414,924.0274698573194,1.933432418567628,1160.4883669391274,1694820.8469660324,62.97218322753906,8133.167390167713,1.9192875445460764,0.7826819454527008
dataset/fake/img_01186.png,fake,1,0.45461575245035185,3935961.2031258643,387.30504899193045,2.7681208852185497,1341.3799751028419,3458010.288859205,59.98973083496094,8205.128559112549,2.492522054141295,1.4539494450356565
dataset/fake/img_01187.png,fake,1,0.22860744144500536,1675588.5417333958,602.4553573852978,1.5174446826030927,1643.3097162246704,4464732.3614256065,79.21244812011719,11477.709315478802,2.612962285481571,1.0428718893490163
dataset/fake/img_01188.png,fake,1,0.8834170339116568,15247762.224830972,318.9215787612901,4.356704418686886,798.1825486458838,917306.9715170352,47.308937072753906,11384.60420563817,2.405423556922208,1.6123171358455344
dataset/fake/img_01189.png,fake,1,0.8567492242981368,21687744.819095895,1218.8278095331166,5.162198885617264,1975.5064348056912,2036840.7618228293,56.85447692871094,5294.805791258812,2.502117155316142,0.19535995060192646
dataset/fake/img_01190.png,fake,1,0.08840719441502076,817792.1727106017,116.70468700036221,0.4451517862496257,1488.6211172379553,6142344.010876454,93.80652618408203,17793.60245284438,2.036017856595639,2.2064122376761715
dataset/fake/img_01191.png,fake,1,0.6092128782561707,6292605.893252892,250.59363053810634,4.021128574069137,1854.5335605293512,3572547.1726402044,43.650665283203125,6980.217557728291,4.198927427757395,1.0513568573055636
dataset/fake/img_01192.png,fake,1,0.15272646326611308,971765.8893041146,249.58646998412644,0.8125675010311342,670.4777578525245,1427942.295610732,51.464988708496094,8684.719260692596,2.069003191677708,2.1733074347171675
dataset/fake/img_01193.png,fake,1,0.43731590388569813,3804456.857874735,1196.188691948928,2.726595729038222,2184.614619836211,2491218.376949683,75.19392395019531,8798.66749715805,2.161933417874706,1.9175375216675783
dataset/fake/img_01194.png,fake,1,0.2567853524740006,1824296.3292029942,830.2404939035555,1.5476688860746917,1062.442679554224,1557211.3674391033,45.549560546875,7896.212518930435,2.5405885891414024,0.969923397676917
dataset/fake/img_01195.png,fake,1,0.41067356297901797,2802673.293079009,93.39356119734768,2.2803486499903585,1391.0403685756028,3430756.5894149123,73.69365692138672,9247.292631685734,1.7576167110745669,1.364364397746513
dataset/fake/img_01196.png,fake,1,0.8320510011927643,9264509.925606998,1581.951512673705,4.77173194123477,1362.539976593107,1826918.6413630056,49.328102111816406,10299.866886377335,2.602224544169126,2.2241183439615635
dataset/fake/img_01197.png,fake,1,0.5871395700493182,2439194.9408609853,482.9956263410241,3.339446248938089,810.7060633935034,1065305.1443674664,40.337684631347656,7522.3464959561825,3.523238565827487,1.3167573452818107
dataset/fake/img_01198.png,fake,1,0.460444617972484,9541224.967745211,1331.371484641111,2.7193684376776384,1649.2812343165278,5377578.416440686,64.11341857910156,9104.410138785839,2.146646660588626,2.19080719333039
dataset/fake/img_01199.png,fake,1,0.27712983689884924,802286.5317197009,1334.132787225727,1.77829733135812,1254.4341366291046,1552786.187185046,74.3050537109375,10227.099903583527,2.2657965811461183,0.9703083881468884
dataset/fake/img_01200.png,fake,1,0.3175234915095067,5115414.595633483,163.09151582002224,1.7295443322149802,2565.111418928951,6200042.263650265,83.52898406982422,11858.334035247564,2.3658026436690744,1.571598754186728
dataset/fake/img_01201.png,fake,1,0.7502587576924223,3670264.4719292144,1251.3972509001542,3.550217286644581,1584.5998271480203,2019002.8290651022,76.71589660644531,9324.114107489586,2.3312716571794745,1.1290712032137615
dataset/fake/img_01202.png,fake,1,0.41685730798064896,8853009.129106678,1907.9504842701922,2.9157085143509716,1917.2611375264823,3482279.480687018,61.770652770996094,13472.607298880816,2.093676628437093,3.011523044588645
dataset/fake/img_01203.png,fake,1,0.26168637014128115,2041180.4022170277,784.0410679432005,1.7790725408145711,1963.8541265577078,3220023.6275795335,55.84149169921875,13712.720443964005,2.777434349343346,2.3246379109124193
dataset/fake/img_01204.png,fake,1,0.922994735404936,12916315.07528105,291.5287796513785,4.4041172769733175,1002.869886841625,1205907.6858443082,50.13500213623047,9120.876448452473,2.3313166944900328,1.2309664840748695
dataset/fake/img_01205.png,fake,1,0.14390735276172628,1337039.1822514925,610.9718604824479,0.7207977034085257,1431.8296015113592,2638082.324310066,65.42195129394531,12353.34251999855,2.30293498907056,1.2571345728239471
dataset/fake/img_01206.png,fake,1,0.4379029469460104,2981021.6630578395,584.8560620954904,2.2609247643426102,765.6376379095018,1440598.4090325753,66.41780853271484,9135.380491167307,1.9412464119036337,0.9127263917133454
dataset/fake/img_01207.png,fake,1,0.5302949732470066,12912069.99139016,702.3505165074669,2.939859405554086,1898.4887154586613,1827281.7014112058,63.77436065673828,7974.680658996105,3.2905428681959465,0.5220533841122644
dataset/fake/img_01208.png,fake,1,1.2549030650279698,9763636.113192525,578.7413908257461,6.893696286585623,1721.1987009905279,1748569.8107251702,59.950599670410156,8419.55726930499,2.201439862403414,0.852964555379509
dataset/fake/img_01209.png,fake,1,0.44831734042701366,3903728.9183550165,1086.768432292196,2.486695654406491,2222.7910085469484,3327178.4492708743,58.61859130859375,11132.6796875,2.7000228325092115,0.7131493139407514
dataset/fake/img_01210.png,fake,1,1.4138600393415,12440301.828788605,1964.6074640561849,7.403850115940128,2117.4084473364055,2945031.622596821,61.21593475341797,8453.625587761402,2.9593649590730546,0.23192495467511187
dataset/fake/img_01211.png,fake,1,0.4287559383574432,4456762.772003539,502.6677455929687,2.2047477588821742,853.7700685411692,895479.3114387742,39.99163818359375,7465.172502696514,3.693453984240179,0.48380727513082744
dataset/fake/img_01212.png,fake,1,0.4089837538062262,7333976.717314785,250.87052691675987,2.8783212661538027,473.3295245282352,754714.2009138837,36.363441467285156,10362.169388443232,3.1788591995396898,1.3504972283326218
dataset/fake/img_01213.png,fake,1,0.2716272152538658,3344638.026648402,281.1396853610341,1.7063291976154171,1200.0642438717186,2605669.800918234,74.81256866455078,13608.25500625372,2.6834582883121763,0.8911782266322671
dataset/fake/img_01214.png,fake,1,0.2879772217465146,3274765.1863207947,963.8295780233524,1.946159752572748,2344.2325855605304,8559716.445800168,42.81230926513672,11924.802306234837,4.033872329946182,0.9564691458588255
dataset/fake/img_01215.png,fake,1,0.24475000453644571,4065221.221938821,1401.0290117659838,1.536787115100263,1904.748692587018,3667750.8351298645,78.81500244140625,12110.244978308678,1.7005533945762648,1.0828637839075586
dataset/fake/img_01216.png,fake,1,0.6201256888291944,5806190.72735149,228.71149860281577,3.840394633646566,1140.118462730199,2546751.530157607,55.79961395263672,6254.440573126078,2.4594769316906313,1.2458392725640426
dataset/fake/img_01217.png,fake,1,0.5134260929023735,1847867.7745207632,987.3822035204882,3.8853510477914814,1575.8785729371011,972062.692608845,53.746360778808594,8535.209075331688,2.9949919701874834,1.245730455706146
dataset/fake/img_01218.png,fake,1,0.2466516755264414,2076415.2855935218,1888.2555860921998,1.715333844227468,2099.595727555454,3626300.42706943,89.32670593261719,12413.523428082466,1.833610257208298,1.7775851702503054
dataset/fake/img_01219.png,fake,1,1.6132957313496818,7559164.268050794,1276.3422457770907,7.669427213111053,891.6370011307299,640594.7148275923,50.05101776123047,5259.793298900127,2.301326611101086,0.5028186136285924
dataset/fake/img_01220.png,fake,1,1.049972563441202,9727736.249430802,1035.2012984973442,5.499151213709377,1427.686355367303,2133492.0593287037,59.36369323730469,12924.747673034668,3.103839547592334,0.9635536189221566
dataset/fake/img_01221.png,fake,1,0.17618289076103727,1465332.9781560157,89.92766161125937,1.1462378581712467,1515.8645789176226,3666894.6309499633,75.63088989257812,9952.72438120842,1.6984416688280917,2.489061518323246
dataset/fake/img_01222.png,fake,1,0.7403876588040453,13953964.035258688,771.2843898576049,3.8548687841648075,1725.394904397428,3624409.524018826,51.632568359375,10763.47444152832,3.113945352655183,2.2003168621351508
dataset/fake/img_01223.png,fake,1,0.27314960430811286,12150171.091766795,824.2135185744658,1.5058498503333924,2857.901689823717,5162465.646312643,91.10822296142578,12654.969425559044,2.5006291498257873,1.021216454328611
dataset/fake/img_01224.png,fake,1,0.38173707750705016,2188842.8744316115,1339.0775823228705,2.0732435033340795,2122.8328826092184,4573234.021226637,91.7571792602539,13152.96615844965,2.5947178163224103,0.6750824584946076
dataset/fake/img_01225.png,fake,1,0.2513400447125044,1396442.6230443954,516.7112747909962,1.2893426193050546,1041.9207622259855,1695834.1781832152,62.376068115234375,12499.780401229858,2.6362670759443487,0.8000882553902056
dataset/fake/img_01226.png,fake,1,0.9004954068795413,23025273.661406536,277.0167995218832,4.493893422563839,897.7081934958696,1155994.3360818266,46.64292907714844,11110.464543819427,2.632092721001536,0.6852873574788605
dataset/fake/img_01227.png,fake,1,0.8433670636701762,2250820.8628740804,453.95308136456873,4.880491197852371,758.1217278055847,766237.7218747307,39.12273406982422,5795.7899233698845,2.7633532134915426,1.0067585720890138
dataset/fake/img_01228.png,fake,1,0.42675079489491097,6786656.663363712,747.9728787008926,2.100338455162544,843.4653997719288,1398882.1510904199,55.923431396484375,15143.539287030697,2.02245459404903,1.723848980339705
dataset/fake/img_01229.png,fake,1,0.3912340197587921,9751713.666732403,522.4125094651358,2.191597324550384,1853.1117303036153,2467397.7168774027,75.48596954345703,8415.192454755306,2.2323344713902746,0.3571507954363987
dataset/fake/img_01230.png,fake,1,0.5159050562423928,4889302.794304633,1464.7813292222058,3.2061842504515092,2440.53199358657,2860780.6396641806,85.73551177978516,9397.259393900633,2.5500995919159264,1.765120458335331
dataset/fake/img_01231.png,fake,1,0.519068973036144,4768737.729539206,219.53236413279873,3.2016051568131325,550.3454943448305,764890.2242516606,38.05473327636719,9680.854625463486,2.767436596618256,1.276762126489621
dataset/fake/img_01232.png,fake,1,1.9227033802286042,6890640.696741134,1935.4557998599266,9.987140441362408,1677.5163345634937,609795.5347288288,55.64759826660156,4442.751382827759,2.703685948668773,0.5847473890536545
dataset/fake/img_01233.png,fake,1,0.6910345942821274,3387715.37527264,950.6245606513263,3.5301030628247934,1256.522850729525,4031349.5385337644,69.68815612792969,8763.400823831558,2.8342290513403663,0.4158420303956381
dataset/fake/img_01234.png,fake,1,0.3133252906291425,3168426.6532056956,815.6263478492364,2.2610903352737775,2379.3494497314095,7112129.536346837,55.98785400390625,9587.879284918308,4.514872792497789,0.9037362117571917
dataset/fake/img_01235.png,fake,1,0.9511447397713912,19624298.648253568,182.3765115593152,5.064007334255411,1762.894783101976,6558733.129902009,46.771820068359375,10611.639526128769,2.6277649131949468,1.9265596225870807
dataset/fake/img_01236.png,fake,1,0.470849747378511,8164842.328688987,198.77665114281385,2.58217565184492,1752.9833928905427,5826864.203935044,48.962791442871094,13364.633096665144,3.3842642579561386,1.3774264864020065
dataset/fake/img_01237.png,fake,1,0.10876458686007834,554885.2209901089,831.6056941409506,0.7526331081644391,1248.0349727645516,3506878.1810832946,68.51483154296875,10917.527881622314,2.1457462787861235,0.8470502521946355
dataset/fake/img_01238.png,fake,1,0.3226071287832321,2172835.042990121,297.1615226078562,1.7928634694990242,729.2090876027942,756415.2182557174,59.51356506347656,10777.243538022041,2.4848925893533034,1.2617767847944292
dataset/fake/img_01239.png,fake,1,0.18759081967107133,703439.5200672882,716.0893994268017,1.2219195631873714,1699.5478453226388,3620674.3779758206,81.69860076904297,11869.239883512259,2.151825412326919,1.5503813719074349
dataset/fake/img_01240.png,fake,1,0.9141750866284438,26161440.74522977,239.42527943070345,6.385241998439294,1287.082975488156,2323175.1196914916,56.493736267089844,10238.305344253778,1.883628390750783,2.4069534540709494
dataset/fake/img_01241.png,fake,1,0.39155498406652106,821613.4502015519,283.23945456366414,1.8598865836302176,613.4996762163937,582264.707126599,39.232078552246094,9422.959995508194,2.1306959731615422,1.0332183705143958
dataset/fake/img_01242.png,fake,1,0.9918181819596497,19919661.913646296,1676.9713508282039,7.05155764528619,2820.9944279678166,3687981.0606075907,74.01592254638672,10329.603748440742,3.0251763226555055,0.9223888032565208
dataset/fake/img_01243.png,fake,1,0.42280535766713456,4246263.306304134,861.3334989700921,2.593668082187717,1096.9804341569543,1946215.315178346,69.59906005859375,10843.078623652458,2.724635485122543,1.0130990453653306
dataset/fake/img_01244.png,fake,1,0.7744954793440921,24406464.611721367,335.1723181661013,4.1709793809628195,1714.6610822044313,4323132.825704017,53.077125549316406,10438.749711602926,2.824613536423716,2.3448698251888067
dataset/fake/img_01245.png,fake,1,0.2743147021587733,354445.8769755055,585.038387236951,1.6853764542772625,361.94911697879434,451273.8489005304,43.84526824951172,6786.7497653365135,1.8984489142971959,0.3419669310147636
dataset/fake/img_01246.png,fake,1,0.6795458067020953,1229892.026837164,499.59747701342957,3.383969937024137,324.1269136220217,129442.09088921326,25.307830810546875,3737.8886654376984,2.672323291574667,0.7605016732301646
dataset/fake/img_01247.png,fake,1,0.346942103095586,5237588.61050171,322.37540246768606,1.9387923710164674,1099.9462910443544,1617127.1989723379,75.96328735351562,9076.409149169922,1.8011994989977904,0.8062868982369307
dataset/fake/img_01248.png,fake,1,0.2656966091415456,810168.0780135882,227.02098988673112,1.834209457189609,825.0749724842608,1771393.300516597,44.607872009277344,11476.75834825635,2.727844483208353,2.5313170529202953
dataset/fake/img_01249.png,fake,1,0.36979355977892914,3769581.883860818,231.01258544258724,2.5319923696540063,2206.921585150063,4140245.538352207,66.64060974121094,10750.905674695969,3.8239568345361326,2.1734624571945083
dataset/fake/img_01250.png,fake,1,0.43298246974440674,9215590.2233187,524.0967934382156,2.775057708223376,2564.103828791529,6135792.242671877,104.03340911865234,13794.729809850454,2.6028288597753892,1.0866266147246424
dataset/fake/img_01251.png,fake,1,1.0766239997008213,25395653.48878301,2532.5812215342994,5.314428861044667,1111.7376991808414,1262710.4521239009,74.0380859375,9415.470445513725,2.460619590315295,2.5569057290515724
dataset/fake/img_01252.png,fake,1,0.585945438563128,2701961.958258072,501.5736191171934,3.0918135413053465,893.7472934648395,1467150.6251191604,44.7181396484375,8069.482654571533,2.743168805927895,1.4237882491008522
